rawEeg
-1
32
-17
-52
-33
48
32
-82
25
75
23
5
26
38
36
84
32
43
86
51
64
45
-1
3
20
51
36
-12
41
60
34
7
-5
100
48
69
75
7
48
9
4
1
44
51
-8
13
-14
-17
-53
27
21
26
67
51
-67
-2
65
0
-23
23
27
80
104
61
-6
32
32
-4
-33
-5
7
3
28
52
13
54
7
-43
-5
-53
16
7
23
-3
20
12
56
55
21
-1
33
10
41
34
90
52
80
90
80
54
7
-21
-26
4
55
41
11
60
12
-7
56
-2
-5
3
20
18
19
90
36
43
33
22
-1
40
18
86
57
29
97
73
116
50
41
32
12
-11
5
41
-26
-38
4
55
81
51
76
83
67
2
7
-4
12
9
38
4
6
33
40
51
56
34
19
38
-26
1
8
4
19
50
64
54
36
43
56
44
59
65
66
76
28
42
23
41
33
17
32
24
36
56
58
43
69
50
29
50
26
28
40
28
1
48
19
36
12
39
56
58
39
39
10
-5
24
9
41
50
27
8
25
96
92
24
59
53
58
60
52
66
23
60
64
76
56
70
52
70
26
-6
-11
-12
35
8
9
-12
-11
-1
4
45
50
59
25
39
-3
4
-6
-41
-6
9
56
40
103
97
68
45
21
21
-20
-12
-34
-11
25
20
54
64
53
51
51
22
5
27
0
6
-6
32
23
72
90
77
98
68
50
24
7
59
25
-14
-11
-5
16
34
43
28
17
44
113
84
42
24
5
33
-20
-22
3
28
37
10
22
23
27
33
12
5
10
6
2
-11
38
59
70
56
80
57
53
22
26
35
34
6
32
60
27
19
70
67
39
23
23
3
9
1
45
52
22
72
24
24
3
52
-4
-10
42
65
39
21
37
54
10
51
57
57
55
10
-12
42
42
44
67
124
64
41
3
-1
26
25
59
72
76
37
20
44
28
37
27
24
24
53
34
6
29
21
24
49
75
22
22
11
-5
-34
0
-7
9
44
109
103
92
77
76
54
27
-2
11
52
25
72
43
13
26
50
36
38
41
8
-46
-19
-10
37
21
70
32
35
40
74
32
19
-21
4
-9
24
-3
19
56
92
65
42
57
44
60
54
70
38
2
-14
-10
3
56
105
77
59
65
44
43
-2
18
11
13
49
48
58
56
18
-37
-41
-10
19
-9
17
-6
41
43
75
25
55
40
49
44
40
18
9
28
53
35
55
53
41
59
53
36
48
37
43
35
25
24
-12
-28
-51
-12
-30
2
33
-13
-1
1
28
17
32
19
9
13
23
55
48
64
51
74
80
50
35
34
44
56
88
109
91
85
60
42
73
28
8
38
50
75
90
73
55
90
57
25
11
4
-33
-17
-23
12
22
23
80
57
61
32
18
35
17
9
2
-12
-17
22
22
54
81
84
75
76
81
39
59
27
34
0
24
13
73
21
57
35
44
41
39
4
0
-5
-22
-19
12
23
7
18
38
17
24
21
21
50
55
2
21
32
38
-11
4
4
-19
26
26
35
16
-13
-33
0
44
102
97
88
51
50
41
43
58
32
39
26
44
21
51
2
16
53
43
20
50
57
49
26
-5
19
17
6
27
10
40
55
72
85
72
86
77
114
106
101
88
60
38
-18
-7
-12
22
34
50
27
5
-10
-5
-9
16
27
35
22
39
24
9
5
18
26
54
50
43
67
10
22
22
-13
-18
-52
6
20
56
58
49
68
40
33
2
5
-6
17
50
68
57
44
6
12
-22
10
-9
4
11
56
35
65
67
80
42
55
54
27
13
-7
-17
44
102
81
67
25
26
23
34
67
91
89
80
51
21
32
41
17
18
34
32
24
4
2
32
27
18
-9
-7
3
-12
9
16
42
66
40
41
36
26
25
38
9
20
41
56
48
80
65
77
57
22
37
54
27
40
28
56
64
43
67
80
72
44
18
10
28
21
29
21
22
52
45
57
42
37
59
43
-5
-19
20
8
-1
-11
21
49
51
-3
37
37
39
56
38
3
3
10
