rawEeg
1
-22
42
83
70
87
104
53
49
35
22
22
23
68
26
33
33
22
-19
40
52
92
57
60
25
17
43
-22
40
43
108
19
40
19
32
44
-24
19
13
36
61
13
-6
13
-12
33
4
27
-49
4
-1
42
67
34
5
3
16
42
44
41
34
40
-2
18
-14
41
61
27
-2
86
17
51
52
68
11
70
-4
50
73
93
75
39
36
38
35
35
-4
-28
52
24
52
64
19
54
7
22
9
10
33
50
8
-11
8
85
3
61
83
64
6
17
48
25
38
32
19
37
81
25
-13
29
32
60
43
24
54
70
87
36
54
58
25
9
28
-6
44
36
64
48
70
23
26
38
90
8
21
2
2
-56
20
65
37
5
23
0
-2
23
25
3
38
-7
-13
-9
83
74
22
9
70
39
60
37
83
41
55
10
-3
44
40
72
65
50
7
25
-8
40
11
49
39
-6
21
39
2
12
182
285
529
742
874
805
676
582
349
182
114
43
-57
-178
-198
-332
-386
-429
-421
-378
-331
-310
-310
-315
-322
-266
-311
-292
-222
-134
-137
-120
-86
-137
-84
-54
-58
-9
53
43
8
23
57
51
50
74
104
103
80
87
74
66
114
81
101
21
11
34
84
104
103
88
49
34
40
49
1
43
86
57
-5
44
33
40
44
68
58
77
34
-1
-6
56
42
27
57
51
18
-12
72
107
72
74
115
43
93
11
-7
8
56
17
3
80
100
48
20
65
10
17
89
89
67
120
48
82
-25
57
51
3
26
71
36
52
100
20
10
83
32
23
-26
35
-3
8
5
-7
7
-24
-12
38
38
55
-1
-1
19
65
117
64
43
33
40
40
37
54
-7
58
59
75
12
53
-46
116
73
77
59
23
29
-10
2
39
38
8
24
41
11
-10
43
35
48
-23
58
-6
13
12
-23
-7
35
32
20
48
61
43
71
4
5
-6
34
-7
35
-4
67
64
38
3
43
55
3
32
-4
24
60
121
71
49
56
32
18
27
-5
69
34
32
-26
36
23
65
7
34
39
10
6
84
86
43
22
85
89
64
54
40
54
96
198
213
347
451
521
571
560
451
341
199
173
10
-60
-177
-236
-389
-402
-395
-357
-395
-433
-374
-329
-310
-302
-261
-230
-154
-90
-102
-54
-74
-4
-10
-4
24
28
40
42
33
81
80
43
67
87
72
58
96
123
117
113
68
77
91
72
154
86
86
76
48
90
100
64
82
114
81
51
25
55
87
38
71
88
92
61
24
24
0
100
74
20
41
68
74
0
6
50
69
-6
72
28
37
16
17
23
20
42
24
51
52
99
55
51
12
-3
32
42
21
9
22
66
27
36
56
41
10
3
20
38
65
48
45
42
41
-11
27
61
41
38
40
-7
40
58
26
5
76
22
35
18
22
56
44
90
27
8
43
82
69
-58
19
6
45
-61
-71
-91
-45
-18
-29
-18
10
43
33
39
32
69
49
55
37
41
22
82
64
20
67
50
42
27
27
65
80
77
87
107
39
22
40
17
35
39
49
25
56
35
36
64
0
-12
-4
77
71
11
54
38
11
22
48
23
38
40
39
38
65
24
55
67
66
5
5
20
86
69
-1
-9
17
48
52
26
34
24
43
36
52
25
50
50
13
-9
-20
40
36
18
-61
-6
-77
-59
26
27
52
93
10
1
25
39
35
7
58
52
80
43
74
86
73
67
48
64
25
-2
26
61
71
17
28
41
9
-7
19
73
34
59
51
35
20
6
61
50
56
19
69
83
74
19
34
64
65
18
19
44
64
25
35
8
23
36
13
75
76
72
6
57
52
54
35
23
34
51
23
49
9
1
9
9
10
-27
-43
23
1
16
12
-11
51
28
40
19
5
-6
17
41
50
24
75
68
1
-24
26
4
4
19
22
23
27
38
27
73
33
50
29
69
40
16
-21
26
35
25
34
27
19
45
25
-12
27
26
60
89
208
161
221
193
145
148
114
139
77
-12
-51
22
16
13
-52
-77
-38
-53
