rawEeg
27
28
28
27
28
28
28
27
28
28
28
28
28
28
27
27
28
28
28
28
28
28
28
28
27
27
27
27
27
28
27
27
27
27
27
28
28
28
28
28
28
28
28
28
27
28
27
27
27
27
27
27
27
28
27
27
27
28
28
28
28
27
27
27
27
28
28
28
28
27
27
27
28
27
27
27
28
27
28
27
28
27
27
28
27
27
28
28
28
28
28
28
28
28
28
28
28
28
27
28
27
28
28
27
27
27
27
28
27
28
28
27
28
28
28
27
27
27
27
27
28
28
28
28
28
28
28
28
28
28
28
27
28
28
28
28
28
28
28
27
28
28
28
28
28
28
28
27
28
28
28
27
28
27
28
27
27
27
28
28
28
28
28
28
28
28
27
28
27
28
27
27
27
28
28
28
27
27
28
28
27
27
27
27
27
28
28
27
28
28
27
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27
28
27
27
28
28
27
28
28
29
28
28
28
28
27
28
27
28
27
28
28
27
27
28
28
28
28
28
28
28
28
28
28
28
28
28
27
27
27
27
28
28
28
27
28
28
27
28
28
28
28
28
28
27
28
28
28
28
27
28
28
28
28
27
28
28
28
28
28
28
28
28
28
28
28
28
27
28
28
28
28
28
28
28
27
28
28
27
28
28
27
27
27
27
28
28
29
29
28
28
28
28
28
29
28
27
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
28
27
28
28
28
28
28
28
29
28
28
28
28
28
29
28
28
28
28
29
29
28
28
28
28
29
28
28
28
28
28
28
28
28
28
28
28
28
29
28
28
28
29
29
29
28
28
28
29
29
29
29
28
28
28
28
29
28
28
28
29
29
28
28
28
28
29
29
29
29
28
29
29
29
29
29
29
29
32
33
29
29
32
28
32
29
28
28
28
32
32
29
29
28
28
29
29
29
28
29
32
32
35
28
28
32
28
33
34
33
33
28
35
34
33
37
27
27
29
28
34
27
29
28
32
37
33
28
28
27
40
34
32
32
25
32
35
34
32
26
26
26
27
35
35
27
27
27
39
33
27
28
25
41
38
33
38
25
33
38
35
32
26
27
25
25
36
32
25
35
26
50
52
32
26
19
44
57
40
40
18
26
36
37
70
22
21
25
23
60
74
20
33
18
66
90
41
23
5
34
70
39
55
11
28
44
9
76
23
17
24
2
40
54
26
23
5
69
105
49
81
1
19
34
20
68
23
-3
10
16
113
74
18
48
20
85
109
32
53
4
33
97
98
108
-35
-1
74
41
113
37
16
-4
2
112
64
-1
16
-17
17
48
22
49
-44
48
85
60
146
29
22
56
55
135
39
2
4
-35
193
115
36
26
-51
38
108
101
107
-26
35
90
51
168
50
20
7
-8
148
55
8
50
-13
101
92
82
-19
-53
60
54
10
83
-19
-44
8
0
121
51
37
32
6
232
139
-1
32
-56
38
114
85
86
-21
-8
36
48
213
35
19
51
-3
230
57
2
39
-11
140
213
98
23
-58
70
119
141
235
-88
1
7
-18
227
7
-25
-7
27
248
229
122
-24
27
273
202
146
60
-122
-43
230
66
131
17
-35
45
67
272
230
-74
4
-166
139
243
91
-5
4
67
-3
-13
113
-98
-104
24
100
396
106
-164
-23
-106
119
-17
-120
-37
-169
201
323
39
89
-171
-116
165
166
514
229
149
275
53
321
155
-7
137
-70
343
394
242
359
76
513
892
433
454
-105
-168
-87
-307
22
-325
-342
-129
-542
-280
-419
-418
-26
-277
24
69
-324
-230
-302
-122
-34
-66
84
-113
-70
293
107
722
295
39
235
-49
441
390
311
595
88
520
434
294
443
252
440
581
409
422
-71
183
313
52
587
-75
-131
-77
-277
301
130
25
248
-125
162
4
-477
-425
-634
-146
269
115
580
40
70
176
210
488
381
84
53
-289
322
37
121
364
-5
230
41
-51
67
-17
23
84
81
661
227
467
530
164
678
309
74
150
28
181
310
148
81
-465
199
312
205
581
138
-8
200
-33
288
208
-38
437
295
378
-18
-280
-220
-390
92
218
487
217
-372
-264
103
160
589
308
212
150
-332
-171
-145
-519
-184
-296
17
-91
-310
-261
-455
-183
170
-227
-158
-437
-557
-139
-391
-140
-114
-348
-136
-99
109
35
-124
157
-115
50
256
-72
252
-276
-171
107
-70
85
81
-6
283
53
118
-246
-337
-230
-134
417
186
12
-53
-217
107
196
-219
-20
-443
-500
-201
-425
