rawEeg
-34
-1
76
160
66
152
115
39
18
60
19
49
3
-23
-37
-97
-129
-162
-244
-228
-165
-201
-205
41
-21
-75
17
-3
88
81
180
236
209
248
323
392
434
381
553
555
565
608
507
582
561
517
497
450
376
295
317
252
212
185
148
117
105
73
24
9
13
-38
-33
-45
-44
-60
-129
-226
-292
-270
-321
-292
-299
-341
-268
-216
-317
-151
-103
-78
-167
-43
19
20
-76
9
-85
-189
-89
-20
-114
-92
36
-35
4
-13
-37
-55
-194
-83
-195
-129
-264
-133
-212
-105
-84
-62
-58
-101
-268
-185
-205
-110
-91
76
-86
32
161
-23
-74
-146
-170
-152
-170
-242
-113
-43
-1
35
-67
-197
-55
-123
-188
-1
27
-38
-102
-90
-73
16
-40
-40
-211
-164
59
-82
3
16
76
-129
84
22
-9
54
118
3
8
105
-6
-26
-163
-195
-226
-76
-195
-67
-41
-29
-299
-108
-220
-39
-107
-167
-314
-68
-86
-17
-317
4
-87
11
-90
-147
-373
-307
-263
-101
-134
-26
182
148
-33
-121
-134
-356
-547
-614
-589
-634
-577
-470
-509
-419
-262
-150
-215
-98
-101
-136
-153
-146
-98
-7
-105
-60
-102
-17
10
105
20
-114
163
100
102
225
154
162
258
227
117
248
276
245
34
181
107
124
80
-9
163
57
35
179
324
345
211
243
229
291
296
186
120
233
105
-37
18
186
-22
88
48
24
-72
198
81
48
82
200
49
45
-75
108
-56
68
-6
-110
58
68
-107
-8
-102
39
185
122
-184
-120
37
-233
-285
-12
-72
-284
-56
-58
-346
-201
-98
-247
9
-73
-220
-275
166
24
-230
58
-348
-146
347
53
-181
-87
-28
27
29
-43
6
67
-9
-107
-118
67
307
-137
-11
4
65
69
184
-103
34
75
120
165
27
-11
153
241
124
-24
130
155
129
173
395
171
228
116
289
246
309
131
172
210
167
44
73
-20
-33
-146
-108
-309
-171
-298
-190
-289
-282
-217
-260
-203
-333
-312
-355
-188
-165
-2
42
-59
-1
92
91
102
134
-85
-174
-77
-113
217
-268
-177
-362
228
-9
-62
-130
-103
-99
100
-26
210
155
130
261
264
345
358
417
421
443
483
474
369
520
458
486
276
434
342
520
481
500
291
218
251
157
249
-180
147
-74
165
-124
-110
68
-71
-197
-322
-259
