rawEeg
8
39
42
71
70
60
49
80
69
51
53
120
81
35
27
26
18
11
114
196
154
173
114
70
22
-11
9
39
36
22
21
71
21
17
18
50
57
38
39
52
64
28
19
-18
17
-6
3
4
6
-4
-19
-24
8
-8
-42
68
76
91
54
50
39
7
17
39
33
0
53
32
8
4
16
-22
-3
-26
-7
9
54
35
11
38
48
11
18
29
23
26
68
77
88
85
55
83
42
61
35
36
41
72
37
4
-5
-5
13
22
-2
-45
50
32
1
-59
-7
-6
24
0
21
24
39
65
90
85
64
77
76
70
64
45
71
37
33
5
56
82
97
104
99
44
27
54
21
38
-26
-21
-22
-6
29
7
18
36
73
26
13
23
24
12
54
51
43
25
9
1
19
-13
2
41
39
32
37
17
0
33
20
21
29
-1
69
58
37
13
71
35
84
97
99
82
70
13
13
2
11
23
8
-33
-33
0
12
3
-17
3
64
53
27
56
57
65
35
48
2
-36
-50
-53
-77
-62
-41
25
35
52
38
44
28
34
68
50
52
7
39
59
58
49
82
91
64
57
67
39
68
61
28
53
64
66
57
11
22
-13
39
69
82
48
8
28
36
41
-6
38
57
6
23
28
28
-5
81
84
59
40
2
24
33
36
23
7
67
27
81
60
124
81
77
19
34
-3
6
-6
-34
-11
20
-8
2
32
42
1
-17
35
-37
52
80
53
32
71
33
21
39
44
60
54
37
53
55
6
0
-9
39
-2
16
16
42
29
22
37
89
120
98
43
49
35
7
5
4
75
56
70
53
51
28
13
24
25
-2
5
3
7
13
17
26
3
17
18
2
7
54
32
48
2
-36
0
-5
56
37
73
45
59
69
24
86
65
28
100
80
51
58
65
38
35
2
54
66
120
97
99
69
36
-1
11
-37
8
-27
-21
4
26
17
22
26
11
13
-7
42
87
36
24
57
5
-8
12
-28
35
6
-13
24
20
21
105
116
118
92
69
21
72
80
-17
34
40
32
10
-1
41
1
55
-2
10
-25
-8
-17
-3
-29
6
-7
-6
-13
13
-51
-18
-29
35
17
-8
33
51
26
-9
52
12
72
60
97
57
53
43
52
51
88
37
41
53
32
60
51
73
27
-2
24
42
96
35
-41
21
60
76
44
36
53
41
-28
3
-12
-2
28
53
23
66
52
-6
-19
105
48
55
38
52
22
0
51
-7
1
23
12
-18
17
21
4
40
60
68
65
66
45
40
9
22
-4
2
9
8
7
3
28
-11
27
48
44
64
74
71
28
28
12
5
-23
51
54
17
70
64
71
21
34
20
65
33
0
50
57
-3
13
11
26
17
68
45
57
83
91
-1
-18
-104
-221
-294
-280
-225
-177
-117
-52
-9
18
28
40
28
67
54
80
98
129
120
99
108
103
102
73
124
146
112
185
183
194
113
114
58
87
44
52
82
36
49
22
18
64
70
60
50
43
20
4
38
38
38
32
18
39
58
55
86
48
9
-6
19
59
44
16
32
2
-27
54
40
16
57
45
50
-20
-49
-29
28
-12
-25
26
60
44
13
11
17
