rawEeg
34
-27
18
28
34
40
54
35
21
43
50
43
21
12
8
0
-13
-8
-5
56
34
19
-8
-3
-2
1
1
40
19
17
2
20
29
-5
35
54
74
50
41
59
54
68
64
74
71
48
24
52
58
65
83
65
45
26
20
25
2
-34
11
97
193
151
97
83
65
74
41
36
28
1
4
11
-17
-11
-12
-20
6
-28
-30
4
-10
-11
-39
34
-25
-21
-13
25
4
26
61
34
23
41
17
22
11
24
16
17
39
27
64
73
37
27
3
37
21
8
32
51
23
-2
27
40
52
66
70
57
38
23
5
-2
-3
13
38
88
38
39
45
16
-3
9
7
44
53
57
58
32
39
16
25
-22
22
13
-2
7
-6
-26
5
23
-2
23
22
13
20
1
2
48
21
27
35
42
40
60
21
41
50
18
37
49
6
6
12
19
-4
12
19
45
52
48
57
68
67
86
67
48
61
49
44
40
32
21
23
10
13
19
35
27
34
22
-4
33
40
43
84
61
106
116
109
55
55
40
57
10
-7
17
23
44
33
12
-7
3
-24
145
256
320
411
423
357
352
279
219
77
-76
-194
-243
-249
-275
-217
-189
-162
-145
-119
-116
-51
-54
-70
-40
-28
-22
-18
16
9
-23
26
44
24
32
28
36
-2
24
37
48
68
40
29
40
9
25
40
41
51
28
51
65
57
36
59
84
64
166
245
345
401
436
489
466
375
246
101
-51
-252
-305
-450
-500
-556
-566
-515
-503
-403
-347
-267
-213
-134
-69
-34
-30
-20
40
69
85
97
72
115
109
161
132
114
122
165
173
205
179
138
141
134
167
137
73
179
252
236
171
151
152
116
45
57
93
74
38
60
54
37
26
25
16
-2
13
19
18
9
0
-46
-44
-45
-83
-124
-67
-65
-2
3
-28
-11
11
25
18
38
55
77
90
72
97
77
52
49
91
68
5
21
50
56
54
50
41
32
21
9
4
41
28
36
32
55
11
23
-24
74
72
98
25
43
37
37
76
84
74
44
49
24
28
53
36
48
58
68
71
65
80
72
39
20
18
6
6
12
-2
-4
-21
17
27
21
-29
-17
37
50
41
42
44
56
33
-11
20
33
81
48
36
48
27
28
50
22
38
56
67
29
11
18
17
25
82
106
86
44
52
34
59
48
43
20
21
16
16
51
28
9
22
35
19
-1
52
33
50
-1
4
-1
10
21
51
10
35
33
12
19
40
19
22
13
18
27
36
41
44
9
13
13
11
-28
-41
-87
-26
0
19
11
21
7
7
17
52
34
72
23
44
85
81
44
56
50
86
55
48
64
69
80
70
65
44
84
66
51
25
16
-5
18
32
35
22
22
-3
10
33
59
39
37
73
69
8
-3
76
119
64
0
28
24
16
19
25
0
4
21
34
-11
23
43
2
33
16
37
18
11
5
12
25
40
40
22
3
13
71
67
86
67
44
50
35
16
55
54
41
27
20
55
41
36
38
93
76
72
55
26
-13
59
133
237
151
118
73
59
68
67
6
20
26
1
40
4
3
7
-1
1
-35
-49
-12
-22
-21
-12
10
9
-21
4
-12
-25
-2
24
35
39
49
45
22
66
50
56
83
99
64
43
11
29
5
19
4
18
12
19
24
24
28
5
3
8
2
27
36
6
55
34
4
23
0
-55
-9
-81
-102
-90
-49
-30
5
4
35
61
56
25
85
76
89
98
76
73
93
86
81
58
92
104
60
32
33
40
22
45
34
22
33
34
27
17
16
17
64
66
51
16
119
215
169
137
115
71
52
59
51
16
-3
18
-6
7
12
17
8
21
-11
3
19
-4
4
42
64
16
25
17
-11
-12
43
56
19
18
6
-12
-20
-1
12
57
33
38
19
32
8
28
43
25
38
42
58
22
11
6
-12
38
56
75
44
4
23
33
36
32
40
50
36
26
54
49
80
51
54
106
38
29
28
28
11
