rawEeg
24
29
61
40
-33
3
55
72
34
-6
-1
32
108
198
242
269
314
253
154
97
40
-3
-8
-33
-58
-35
-45
-81
-82
-41
-5
-70
-73
-42
-5
-45
3
-26
-5
20
2
-22
19
33
65
27
17
43
76
68
-9
-10
43
66
58
13
22
42
17
6
-7
58
77
5
32
44
53
39
74
18
-58
105
-26
-86
-100
25
41
19
10
60
50
22
-2
72
98
99
48
50
58
56
51
-1
38
58
55
44
44
48
69
69
58
40
36
51
4
-5
-14
-26
-19
-18
7
84
65
43
11
0
-2
38
25
-9
36
61
35
39
52
76
67
-28
-22
-34
-44
-14
-25
16
58
64
45
51
37
76
69
1
8
74
92
104
55
72
86
83
26
25
28
96
54
51
137
297
273
216
115
65
71
34
-35
-69
-20
-7
-43
-82
-56
3
11
-8
5
6
35
6
-1
34
53
24
29
-25
-1
45
65
-21
9
42
25
0
-4
9
57
24
4
37
28
32
-20
24
1
-23
-17
21
2
12
54
32
25
7
6
61
23
52
22
82
43
6
57
35
81
51
38
34
56
80
17
3
-20
19
66
43
10
56
53
-5
24
97
93
66
16
48
74
108
22
-17
28
38
71
57
5
48
83
35
8
-3
71
51
12
32
65
59
65
21
20
32
57
3
-24
27
59
42
5
-8
3
60
-14
-17
25
67
24
-1
-4
-3
-20
-33
-39
-35
-3
75
19
2
-9
101
57
20
-40
34
50
12
16
49
50
56
22
17
55
82
4
-17
17
84
59
2
60
20
76
22
44
21
19
59
12
8
90
55
34
138
252
290
312
128
66
26
43
6
45
-24
-2
44
7
-33
19
32
12
0
-49
18
38
48
-26
40
-23
54
36
-7
40
38
25
23
3
42
-13
-22
-8
60
17
25
-57
-87
-110
-71
-78
-119
-28
51
54
51
-9
35
81
69
29
53
76
75
20
6
36
25
40
52
70
83
86
60
4
45
136
44
11
0
40
67
34
56
131
133
90
36
-65
138
213
130
115
93
97
129
41
-20
2
29
42
34
3
86
38
-43
-11
2
19
-11
-94
64
28
37
-44
29
39
17
-7
-53
-13
-22
16
