rawEeg
54
7
76
74
73
-4
-4
-3
2
17
21
34
54
87
43
44
83
86
69
17
51
40
66
34
33
65
36
19
24
9
32
49
37
34
8
43
39
64
10
34
45
35
11
23
33
112
43
-19
-10
65
24
-36
-17
11
69
-24
10
48
35
45
-1
11
12
27
51
9
51
53
57
39
42
71
82
26
9
7
43
65
25
-23
-9
7
89
38
0
34
28
11
11
38
55
49
27
25
76
84
80
37
23
81
57
18
28
48
11
1
20
-4
53
1
50
10
9
28
28
40
35
57
44
19
70
16
65
74
13
34
22
36
32
1
39
17
24
-4
3
41
4
24
25
27
48
74
26
36
22
8
53
53
25
24
28
33
1
26
55
44
23
32
12
65
58
-14
65
5
28
-58
-2
-27
38
-17
-6
19
58
34
21
-1
9
58
50
57
28
40
80
45
32
40
52
33
40
35
51
66
36
7
33
26
50
44
23
35
91
92
-17
36
61
64
19
48
45
42
49
67
104
72
88
28
4
2
7
25
65
38
1
36
-11
-51
39
34
25
70
65
27
16
4
-19
-9
2
67
45
4
44
64
53
52
10
44
64
36
0
17
0
-9
-26
44
-10
136
37
60
39
82
91
49
52
50
36
12
-7
-2
25
24
-14
-3
12
77
56
39
16
42
87
37
-17
3
60
44
26
1
20
36
17
7
35
37
23
-1
-24
42
59
52
42
20
57
96
92
35
19
121
73
35
40
18
-12
71
26
-2
71
34
-1
42
70
59
20
8
56
88
50
10
8
44
35
36
1
1
61
65
-10
39
20
38
54
2
55
115
106
70
-3
43
39
4
33
25
33
100
77
-21
10
52
23
72
51
34
-42
-29
-9
26
23
-35
-28
12
60
130
23
86
-109
3
196
338
-57
22
82
336
26
-178
-254
41
454
422
114
84
-183
65
-84
-33
-181
64
193
260
375
514
464
188
35
-489
-733
108
1250
716
353
-2
-145
21
-124
-23
274
64
-19
114
53
-124
11
-167
1
-81
-33
-87
-54
-119
-117
-162
-172
-125
-188
-203
-133
-163
-120
-119
-151
-109
-126
-17
-57
-23
65
11
-8
0
25
21
24
10
11
-13
-39
-20
53
12
75
54
5
20
28
-17
29
48
13
0
18
39
25
-5
34
2
18
3
12
27
-27
-5
2
16
-40
11
67
56
11
1
50
11
12
23
84
113
114
-1
96
129
133
40
40
-5
20
51
37
49
9
56
52
59
26
27
71
75
19
-29
18
0
-26
-20
32
-24
33
65
100
10
60
56
-3
9
13
27
-10
103
43
108
56
70
10
85
67
120
89
-12
87
37
-41
41
29
61
32
5
35
23
11
-18
71
72
90
10
37
23
49
10
22
5
-24
-28
-13
6
-4
68
18
1
-14
-2
45
49
21
16
9
6
11
80
-12
-38
17
55
11
50
81
53
66
64
25
68
43
49
25
64
81
16
43
64
97
28
22
60
13
45
33
52
52
77
26
18
51
118
97
76
0
74
52
10
-46
-24
38
42
23
20
-10
-23
-5
-3
27
13
115
58
8
18
39
25
-6
-1
5
-10
3
-38
52
68
16
1
13
-42
28
22
22
6
65
65
28
-13
84
74
88
50
5
-3
146
161
131
119
152
107
64
65
54
58
40
80
49
105
101
39
17
4
59
51
1
6
-54
-86
-38
-120
-89
12
73
-56
-34
0
-17
-26
-25
-25
-17
-1
-8
-1
39
74
8
99
4
76
80
51
-11
11
13
24
115
3
60
52
75
24
71
88
59
55
72
119
68
36
25
56
51
99
-2
-13
-23
-2
28
16
11
32
53
26
27
34
26
23
65
55
84
77
53
36
13
35
-2
-19
58
87
105
27
26
10
38
23
10
40
4
48
21
7
24
73
59
120
100
50
19
48
9
36
81
68
24
23
44
10
17
-4
-24
-23
9
-1
-65
-34
4
-7
-19
-1
9
33
16
-20
-9
-5
27
-40
20
32
19
-41
21
-9
53
56
59
29
40
91
53
42
80
26
66
55
-4
-26
60
56
4
22
92
90
24
37
51
84
-23
-26
16
-6
132
53
-20
141
40
-33
44
-10
-24
74
-9
5
81
-27
55
-12
-10
4
75
24
33
32
82
64
29
-19
90
69
21
82
19
67
103
27
-17
37
48
129
58
5
116
130
85
109
36
108
157
70
-27
61
176
35
51
72
19
22
50
36
136
2
20
-18
9
40
50
19
33
87
60
65
-36
-40
43
82
58
2
24
-38
20
-5
43
52
34
-74
48
-29
54
82
25
27
193
41
132
25
-38
64
86
58
-25
-18
-65
-76
17
7
-10
54
-38
12
0
-10
86
-17
-30
-20
-20
7
3
-2
0
103
-25
87
23
92
75
9
10
86
3
-60
-1
24
44
-70
81
64
22
-13
-35
7
58
40
-20
12
20
-45
136
-26
4
-6
117
-35
-58
11
-23
57
56
-99
11
38
-9
-2
84
42
93
-29
-10
77
26
26
53
40
-22
103
16
172
4
137
-12
37
103
102
51
41
108
18
61
83
-34
96
-39
-5
56
-7
1
61
28
-36
-17
60
13
-28
82
38
84
11
147
7
25
38
-81
120
13
-14
53
53
-25
-117
-43
35
5
53
22
36
33
-13
71
9
71
32
19
59
45
73
48
-108
20
83
48
90
-98
70
-2
24
122
50
7
41
20
4
103
93
-7
42
11
92
51
86
137
1
75
-52
147
44
96
-86
140
7
-228
67
122
-118
105
48
7
77
55
-52
6
-69
48
6
69
-90
21
-165
-33
8
64
8
-99
2
91
-39
41
-29
18
54
144
-51
43
58
102
-27
118
50
99
-2
80
-115
140
38
-43
-58
53
-40
-62
-105
-186
-44
24
35
-116
-3
-25
99
-35
-83
50
-22
39
-59
-88
-90
-118
-125
-102
-132
6
-41
-27
-21
-27
23
-65
-91
16
-2
-104
-23
-2
-18
21
-36
71
-18
9
-41
51
17
-12
-43
-54
21
-22
67
4
-5
28
56
11
75
0
6
75
51
-54
1
37
10
-1
-87
54
21
58
-92
-145
-74
-26
-75
-124
-218
-86
-189
-148
-171
-129
-57
6
-40
-7
37
66
116
26
51
3
17
-105
-118
-40
-34
74
88
119
194
166
150
256
234
229
187
272
154
202
176
185
75
80
112
93
28
26
98
178
103
48
140
71
17
-59
-23
80
74
172
173
138
229
389
145
71
209
253
168
45
118
166
163
125
99
100
130
195
21
50
58
263
178
130
197
219
137
135
171
43
161
112
87
113
138
85
48
-89
20
22
43
-60
-29
-4
117
80
-2
-38
-23
32
-30
28
130
131
33
-27
129
64
36
102
44
73
81
55
-40
75
100
64
-116
-92
-25
-25
-5
71
-27
-33
-101
-91
-92
5
-193
